DepartDate,Origin,Destination,Carrier
03/06/2019,DSA,DUB,BE
03/07/2019,DSA,DUB,BE
04/04/2019,DSA,DUB,BE
04/05/2019,DSA,DUB,BE
07/01/2019,DSA,DUB,BE
11/01/2019,DSA,DUB,BE
18/01/2019,DSA,DUB,BE
04/04/2019,DSA,FAO,BE
04/05/2019,DSA,FAO,BE
03/06/2019,DSA,JER,BE
03/07/2019,DSA,JER,BE
04/04/2019,DSA,JER,BE
04/05/2019,DSA,JER,BE
05/01/2019,DSA,JER,BE
03/02/2019,DUB,CWL,BE
03/06/2019,DUB,CWL,BE
03/07/2019,DUB,CWL,BE
04/04/2019,DUB,CWL,BE
04/05/2019,DUB,CWL,BE
05/01/2019,DUB,CWL,BE
05/03/2019,DUB,CWL,BE
07/01/2019,DUB,CWL,BE
11/01/2019,DUB,CWL,BE
18/01/2019,DUB,CWL,BE
03/02/2019,DUB,DSA,BE
03/06/2019,DUB,DSA,BE
03/07/2019,DUB,DSA,BE
04/04/2019,DUB,DSA,BE
04/05/2019,DUB,DSA,BE
07/01/2019,DUB,DSA,BE
11/01/2019,DUB,DSA,BE
18/01/2019,DUB,DSA,BE
03/02/2019,DUB,EXT,BE
03/06/2019,DUB,EXT,BE
03/07/2019,DUB,EXT,BE
04/04/2019,DUB,EXT,BE
04/05/2019,DUB,EXT,BE
05/01/2019,DUB,EXT,BE
07/01/2019,DUB,EXT,BE
11/01/2019,DUB,EXT,BE
18/01/2019,DUB,EXT,BE
03/02/2019,DUB,SOU,BE
03/06/2019,DUB,SOU,BE
03/07/2019,DUB,SOU,BE
04/04/2019,DUB,SOU,BE
04/05/2019,DUB,SOU,BE
05/01/2019,DUB,SOU,BE
05/03/2019,DUB,SOU,BE
07/01/2019,DUB,SOU,BE
11/01/2019,DUB,SOU,BE
18/01/2019,DUB,SOU,BE
03/02/2019,DUS,BHX,BE
03/06/2019,DUS,BHX,BE
03/07/2019,DUS,BHX,BE
04/04/2019,DUS,BHX,BE
04/05/2019,DUS,BHX,BE
05/01/2019,DUS,BHX,BE
05/03/2019,DUS,BHX,BE
07/01/2019,DUS,BHX,BE
11/01/2019,DUS,BHX,BE
18/01/2019,DUS,BHX,BE
03/02/2019,DUS,LBA,BE
03/06/2019,DUS,LBA,BE
03/07/2019,DUS,LBA,BE
04/04/2019,DUS,LBA,BE
07/01/2019,DUS,LBA,BE
11/01/2019,DUS,LBA,BE
18/01/2019,DUS,LBA,BE
03/02/2019,DUS,LCY,BE
03/06/2019,DUS,LCY,BE
03/07/2019,DUS,LCY,BE
04/04/2019,DUS,LCY,BE
05/03/2019,DUS,LCY,BE
07/01/2019,DUS,LCY,BE
11/01/2019,DUS,LCY,BE
18/01/2019,DUS,LCY,BE
03/02/2019,DUS,MAN,BE
03/06/2019,DUS,MAN,BE
03/07/2019,DUS,MAN,BE
04/04/2019,DUS,MAN,BE
04/05/2019,DUS,MAN,BE
05/03/2019,DUS,MAN,BE
07/01/2019,DUS,MAN,BE
11/01/2019,DUS,MAN,BE
18/01/2019,DUS,MAN,BE
03/02/2019,DUS,SOU,BE
03/06/2019,DUS,SOU,BE
03/07/2019,DUS,SOU,BE
04/04/2019,DUS,SOU,BE
07/01/2019,DUS,SOU,BE
11/01/2019,DUS,SOU,BE
18/01/2019,DUS,SOU,BE
03/02/2019,EDI,BHD,BE
03/06/2019,EDI,BHD,BE
03/07/2019,EDI,BHD,BE
04/04/2019,EDI,BHD,BE
04/05/2019,EDI,BHD,BE
05/01/2019,EDI,BHD,BE
05/03/2019,EDI,BHD,BE
07/01/2019,EDI,BHD,BE
11/01/2019,EDI,BHD,BE
18/01/2019,EDI,BHD,BE
03/02/2019,EDI,BHX,BE
03/06/2019,EDI,BHX,BE
03/07/2019,EDI,BHX,BE
04/04/2019,EDI,BHX,BE
04/05/2019,EDI,BHX,BE
05/01/2019,EDI,BHX,BE
05/03/2019,EDI,BHX,BE
07/01/2019,EDI,BHX,BE
11/01/2019,EDI,BHX,BE
18/01/2019,EDI,BHX,BE
03/02/2019,EDI,CWL,BE
03/06/2019,EDI,CWL,BE
03/07/2019,EDI,CWL,BE
04/04/2019,EDI,CWL,BE
04/05/2019,EDI,CWL,BE
05/01/2019,EDI,CWL,BE
05/03/2019,EDI,CWL,BE
07/01/2019,EDI,CWL,BE
11/01/2019,EDI,CWL,BE
18/01/2019,EDI,CWL,BE
03/02/2019,EDI,EMA,BE
03/06/2019,EDI,EMA,BE
03/07/2019,EDI,EMA,BE
04/04/2019,EDI,EMA,BE
04/05/2019,EDI,EMA,BE
05/01/2019,EDI,EMA,BE
05/03/2019,EDI,EMA,BE
07/01/2019,EDI,EMA,BE
11/01/2019,EDI,EMA,BE
18/01/2019,EDI,EMA,BE
03/02/2019,EDI,EXT,BE
03/06/2019,EDI,EXT,BE
03/07/2019,EDI,EXT,BE
04/04/2019,EDI,EXT,BE
04/05/2019,EDI,EXT,BE
05/01/2019,EDI,EXT,BE
05/03/2019,EDI,EXT,BE
07/01/2019,EDI,EXT,BE
11/01/2019,EDI,EXT,BE
18/01/2019,EDI,EXT,BE
03/02/2019,EDI,LCY,BE
03/06/2019,EDI,LCY,BE
03/07/2019,EDI,LCY,BE
04/04/2019,EDI,LCY,BE
04/05/2019,EDI,LCY,BE
05/01/2019,EDI,LCY,BE
05/03/2019,EDI,LCY,BE
07/01/2019,EDI,LCY,BE
11/01/2019,EDI,LCY,BE
18/01/2019,EDI,LCY,BE
03/02/2019,EDI,LHR,BE
03/06/2019,EDI,LHR,BE
03/07/2019,EDI,LHR,BE
04/04/2019,EDI,LHR,BE
04/05/2019,EDI,LHR,BE
05/01/2019,EDI,LHR,BE
05/03/2019,EDI,LHR,BE
07/01/2019,EDI,LHR,BE
11/01/2019,EDI,LHR,BE
18/01/2019,EDI,LHR,BE
03/02/2019,EDI,MAN,BE
03/06/2019,EDI,MAN,BE
03/07/2019,EDI,MAN,BE
04/04/2019,EDI,MAN,BE
04/05/2019,EDI,MAN,BE
05/01/2019,EDI,MAN,BE
05/03/2019,EDI,MAN,BE
07/01/2019,EDI,MAN,BE
11/01/2019,EDI,MAN,BE
18/01/2019,EDI,MAN,BE
03/02/2019,EDI,NOC,BE
03/06/2019,EDI,NOC,BE
04/04/2019,EDI,NOC,BE
04/05/2019,EDI,NOC,BE
07/01/2019,EDI,NOC,BE
11/01/2019,EDI,NOC,BE
18/01/2019,EDI,NOC,BE
03/07/2019,EDI,NQY,BE
03/02/2019,EDI,SOU,BE
03/06/2019,EDI,SOU,BE
03/07/2019,EDI,SOU,BE
04/04/2019,EDI,SOU,BE
04/05/2019,EDI,SOU,BE
05/01/2019,EDI,SOU,BE
05/03/2019,EDI,SOU,BE
07/01/2019,EDI,SOU,BE
11/01/2019,EDI,SOU,BE
18/01/2019,EDI,SOU,BE
04/04/2019,EGC,BHX,BE
04/05/2019,EGC,BHX,BE
03/07/2019,EGC,EXT,BE
04/05/2019,EGC,EXT,BE
03/06/2019,EGC,SOU,BE
03/07/2019,EGC,SOU,BE
04/04/2019,EGC,SOU,BE
04/05/2019,EGC,SOU,BE
05/01/2019,EGC,SOU,BE
05/01/2019,EGC,SOU,BE
05/03/2019,EGC,SOU,BE
11/01/2019,EGC,SOU,BE
18/01/2019,EGC,SOU,BE
03/02/2019,EMA,AMS,BE
03/06/2019,EMA,AMS,BE
03/07/2019,EMA,AMS,BE
04/04/2019,EMA,AMS,BE
04/05/2019,EMA,AMS,BE
05/01/2019,EMA,AMS,BE
05/03/2019,EMA,AMS,BE
07/01/2019,EMA,AMS,BE
11/01/2019,EMA,AMS,BE
18/01/2019,EMA,AMS,BE
03/02/2019,EMA,BHD,BE
03/06/2019,EMA,BHD,BE
03/07/2019,EMA,BHD,BE
04/04/2019,EMA,BHD,BE
04/05/2019,EMA,BHD,BE
05/01/2019,EMA,BHD,BE
05/03/2019,EMA,BHD,BE
07/01/2019,EMA,BHD,BE
11/01/2019,EMA,BHD,BE
18/01/2019,EMA,BHD,BE
03/02/2019,EMA,EDI,BE
03/06/2019,EMA,EDI,BE
03/07/2019,EMA,EDI,BE
04/04/2019,EMA,EDI,BE
04/05/2019,EMA,EDI,BE
05/01/2019,EMA,EDI,BE
05/03/2019,EMA,EDI,BE
07/01/2019,EMA,EDI,BE
11/01/2019,EMA,EDI,BE
18/01/2019,EMA,EDI,BE
03/02/2019,EMA,GLA,BE
03/06/2019,EMA,GLA,BE
03/07/2019,EMA,GLA,BE
04/04/2019,EMA,GLA,BE
05/01/2019,EMA,GLA,BE
05/03/2019,EMA,GLA,BE
07/01/2019,EMA,GLA,BE
11/01/2019,EMA,GLA,BE
18/01/2019,EMA,GLA,BE
03/02/2019,EMA,JER,BE
03/06/2019,EMA,JER,BE
03/07/2019,EMA,JER,BE
04/04/2019,EMA,JER,BE
04/05/2019,EMA,JER,BE
05/01/2019,EMA,JER,BE
07/01/2019,EMA,JER,BE
11/01/2019,EMA,JER,BE
18/01/2019,EMA,JER,BE
03/06/2019,EXT,AGP,BE
04/04/2019,EXT,AGP,BE
04/05/2019,EXT,AGP,BE
07/01/2019,EXT,AGP,BE
11/01/2019,EXT,AGP,BE
18/01/2019,EXT,AGP,BE
03/02/2019,EXT,ALC,BE
03/07/2019,EXT,ALC,BE
05/03/2019,EXT,ALC,BE
03/02/2019,EXT,AMS,BE
03/06/2019,EXT,AMS,BE
03/07/2019,EXT,AMS,BE
04/04/2019,EXT,AMS,BE
04/05/2019,EXT,AMS,BE
05/01/2019,EXT,AMS,BE
05/03/2019,EXT,AMS,BE
07/01/2019,EXT,AMS,BE
11/01/2019,EXT,AMS,BE
18/01/2019,EXT,AMS,BE
03/02/2019,EXT,BHD,BE
03/06/2019,EXT,BHD,BE
03/07/2019,EXT,BHD,BE
04/04/2019,EXT,BHD,BE
04/05/2019,EXT,BHD,BE
05/01/2019,EXT,BHD,BE
07/01/2019,EXT,BHD,BE
11/01/2019,EXT,BHD,BE
18/01/2019,EXT,BHD,BE
03/02/2019,EXT,CDG,BE
03/06/2019,EXT,CDG,BE
03/07/2019,EXT,CDG,BE
04/04/2019,EXT,CDG,BE
04/05/2019,EXT,CDG,BE
05/01/2019,EXT,CDG,BE
05/03/2019,EXT,CDG,BE
07/01/2019,EXT,CDG,BE
11/01/2019,EXT,CDG,BE
18/01/2019,EXT,CDG,BE
05/01/2019,EXT,CMF,BE
03/02/2019,EXT,DUB,BE
03/06/2019,EXT,DUB,BE
03/07/2019,EXT,DUB,BE
04/04/2019,EXT,DUB,BE
04/05/2019,EXT,DUB,BE
05/01/2019,EXT,DUB,BE
07/01/2019,EXT,DUB,BE
11/01/2019,EXT,DUB,BE
18/01/2019,EXT,DUB,BE
03/02/2019,EXT,EDI,BE
03/06/2019,EXT,EDI,BE
03/07/2019,EXT,EDI,BE
04/04/2019,EXT,EDI,BE
04/05/2019,EXT,EDI,BE
05/01/2019,EXT,EDI,BE
05/03/2019,EXT,EDI,BE
07/01/2019,EXT,EDI,BE
11/01/2019,EXT,EDI,BE
18/01/2019,EXT,EDI,BE
03/07/2019,EXT,EGC,BE
04/05/2019,EXT,EGC,BE
03/07/2019,EXT,FAO,BE
04/05/2019,EXT,FAO,BE
05/01/2019,EXT,FAO,BE
03/06/2019,EXT,GCI,BE
03/07/2019,EXT,GCI,BE
04/04/2019,EXT,GCI,BE
04/05/2019,EXT,GCI,BE
05/01/2019,EXT,GCI,BE
05/03/2019,EXT,GCI,BE
07/01/2019,EXT,GCI,BE
11/01/2019,EXT,GCI,BE
18/01/2019,EXT,GCI,BE
03/02/2019,EXT,GLA,BE
03/06/2019,EXT,GLA,BE
03/07/2019,EXT,GLA,BE
04/04/2019,EXT,GLA,BE
04/05/2019,EXT,GLA,BE
05/01/2019,EXT,GLA,BE
07/01/2019,EXT,GLA,BE
11/01/2019,EXT,GLA,BE
18/01/2019,EXT,GLA,BE
05/01/2019,EXT,GVA,BE
03/02/2019,EXT,JER,BE
03/06/2019,EXT,JER,BE
03/07/2019,EXT,JER,BE
04/04/2019,EXT,JER,BE
04/05/2019,EXT,JER,BE
05/03/2019,EXT,JER,BE
07/01/2019,EXT,JER,BE
11/01/2019,EXT,JER,BE
18/01/2019,EXT,JER,BE
03/02/2019,EXT,LCY,BE
03/06/2019,EXT,LCY,BE
03/07/2019,EXT,LCY,BE
04/04/2019,EXT,LCY,BE
04/05/2019,EXT,LCY,BE
05/03/2019,EXT,LCY,BE
07/01/2019,EXT,LCY,BE
11/01/2019,EXT,LCY,BE
18/01/2019,EXT,LCY,BE
03/02/2019,EXT,MAN,BE
03/06/2019,EXT,MAN,BE
03/07/2019,EXT,MAN,BE
04/04/2019,EXT,MAN,BE
04/05/2019,EXT,MAN,BE
05/01/2019,EXT,MAN,BE
05/03/2019,EXT,MAN,BE
07/01/2019,EXT,MAN,BE
11/01/2019,EXT,MAN,BE
18/01/2019,EXT,MAN,BE
03/02/2019,EXT,NCL,BE
03/06/2019,EXT,NCL,BE
03/07/2019,EXT,NCL,BE
04/04/2019,EXT,NCL,BE
04/05/2019,EXT,NCL,BE
05/03/2019,EXT,NCL,BE
07/01/2019,EXT,NCL,BE
11/01/2019,EXT,NCL,BE
18/01/2019,EXT,NCL,BE
03/02/2019,EXT,NWI,BE
03/06/2019,EXT,NWI,BE
04/04/2019,EXT,NWI,BE
05/01/2019,EXT,NWI,BE
07/01/2019,EXT,NWI,BE
11/01/2019,EXT,NWI,BE
18/01/2019,EXT,NWI,BE
03/07/2019,EXT,PMI,BE
03/02/2019,FAO,CWL,BE
04/04/2019,FAO,CWL,BE
04/05/2019,FAO,CWL,BE
04/04/2019,FAO,DSA,BE
04/05/2019,FAO,DSA,BE
03/07/2019,FAO,EXT,BE
04/05/2019,FAO,EXT,BE
05/01/2019,FAO,EXT,BE
04/04/2019,FAO,SOU,BE
04/05/2019,FAO,SOU,BE
04/05/2019,FCO,CWL,BE
05/01/2019,FCO,CWL,BE
05/03/2019,FCO,CWL,BE
03/06/2019,GCI,BHX,BE
03/07/2019,GCI,BHX,BE
04/04/2019,GCI,BHX,BE
05/01/2019,GCI,BHX,BE
05/03/2019,GCI,BHX,BE
07/01/2019,GCI,BHX,BE
11/01/2019,GCI,BHX,BE
18/01/2019,GCI,BHX,BE
03/02/2019,GCI,EXT,BE
03/06/2019,GCI,EXT,BE
03/07/2019,GCI,EXT,BE
04/04/2019,GCI,EXT,BE
04/05/2019,GCI,EXT,BE
05/03/2019,GCI,EXT,BE
07/01/2019,GCI,EXT,BE
11/01/2019,GCI,EXT,BE
18/01/2019,GCI,EXT,BE
03/02/2019,GCI,JER,BE
03/06/2019,GCI,JER,BE
03/07/2019,GCI,JER,BE
04/04/2019,GCI,JER,BE
04/05/2019,GCI,JER,BE
05/01/2019,GCI,JER,BE
05/03/2019,GCI,JER,BE
07/01/2019,GCI,JER,BE
11/01/2019,GCI,JER,BE
18/01/2019,GCI,JER,BE
03/02/2019,GLA,BHD,BE
03/06/2019,GLA,BHD,BE
03/07/2019,GLA,BHD,BE
04/04/2019,GLA,BHD,BE
04/05/2019,GLA,BHD,BE
05/01/2019,GLA,BHD,BE
05/03/2019,GLA,BHD,BE
07/01/2019,GLA,BHD,BE
11/01/2019,GLA,BHD,BE
18/01/2019,GLA,BHD,BE
03/02/2019,GLA,BHX,BE
03/06/2019,GLA,BHX,BE
03/07/2019,GLA,BHX,BE
04/04/2019,GLA,BHX,BE
04/05/2019,GLA,BHX,BE
05/01/2019,GLA,BHX,BE
05/03/2019,GLA,BHX,BE
07/01/2019,GLA,BHX,BE
11/01/2019,GLA,BHX,BE
18/01/2019,GLA,BHX,BE
03/02/2019,GLA,CWL,BE
03/06/2019,GLA,CWL,BE
03/07/2019,GLA,CWL,BE
04/04/2019,GLA,CWL,BE
07/01/2019,GLA,CWL,BE
11/01/2019,GLA,CWL,BE
18/01/2019,GLA,CWL,BE
03/02/2019,GLA,EMA,BE
03/06/2019,GLA,EMA,BE
03/07/2019,GLA,EMA,BE
04/04/2019,GLA,EMA,BE
05/01/2019,GLA,EMA,BE
05/03/2019,GLA,EMA,BE
07/01/2019,GLA,EMA,BE
11/01/2019,GLA,EMA,BE
18/01/2019,GLA,EMA,BE
03/02/2019,GLA,EXT,BE
03/06/2019,GLA,EXT,BE
03/07/2019,GLA,EXT,BE
04/04/2019,GLA,EXT,BE
04/05/2019,GLA,EXT,BE
05/01/2019,GLA,EXT,BE
07/01/2019,GLA,EXT,BE
11/01/2019,GLA,EXT,BE
18/01/2019,GLA,EXT,BE
03/02/2019,GLA,MAN,BE
03/06/2019,GLA,MAN,BE
03/07/2019,GLA,MAN,BE
04/04/2019,GLA,MAN,BE
04/05/2019,GLA,MAN,BE
05/03/2019,GLA,MAN,BE
07/01/2019,GLA,MAN,BE
11/01/2019,GLA,MAN,BE
18/01/2019,GLA,MAN,BE
03/02/2019,GLA,SOU,BE
03/06/2019,GLA,SOU,BE
03/07/2019,GLA,SOU,BE
04/04/2019,GLA,SOU,BE
04/05/2019,GLA,SOU,BE
05/01/2019,GLA,SOU,BE
05/03/2019,GLA,SOU,BE
07/01/2019,GLA,SOU,BE
11/01/2019,GLA,SOU,BE
18/01/2019,GLA,SOU,BE
05/01/2019,GVA,BHX,BE
05/01/2019,GVA,CWL,BE
05/03/2019,GVA,CWL,BE
05/01/2019,GVA,EXT,BE
05/01/2019,GVA,IOM,BE
05/01/2019,GVA,JER,BE
03/02/2019,GVA,SOU,BE
05/01/2019,GVA,SOU,BE
03/02/2019,HAJ,BHX,BE
03/06/2019,HAJ,BHX,BE
04/04/2019,HAJ,BHX,BE
07/01/2019,HAJ,BHX,BE
11/01/2019,HAJ,BHX,BE
18/01/2019,HAJ,BHX,BE
03/02/2019,HAJ,MAN,BE
03/06/2019,HAJ,MAN,BE
03/07/2019,HAJ,MAN,BE
04/04/2019,HAJ,MAN,BE
07/01/2019,HAJ,MAN,BE
11/01/2019,HAJ,MAN,BE
18/01/2019,HAJ,MAN,BE
03/02/2019,HAM,BHX,BE
03/06/2019,HAM,BHX,BE
03/07/2019,HAM,BHX,BE
04/04/2019,HAM,BHX,BE
07/01/2019,HAM,BHX,BE
11/01/2019,HAM,BHX,BE
18/01/2019,HAM,BHX,BE
03/02/2019,INN,MAN,BE
03/02/2019,INV,BHD,BE
03/06/2019,INV,BHD,BE
03/07/2019,INV,BHD,BE
04/04/2019,INV,BHD,BE
04/05/2019,INV,BHD,BE
05/01/2019,INV,BHD,BE
07/01/2019,INV,BHD,BE
11/01/2019,INV,BHD,BE
18/01/2019,INV,BHD,BE
03/02/2019,INV,BHX,BE
03/06/2019,INV,BHX,BE
03/07/2019,INV,BHX,BE
04/04/2019,INV,BHX,BE
04/05/2019,INV,BHX,BE
05/03/2019,INV,BHX,BE
07/01/2019,INV,BHX,BE
11/01/2019,INV,BHX,BE
18/01/2019,INV,BHX,BE
03/06/2019,IOM,BHX,BE
03/07/2019,IOM,BHX,BE
04/04/2019,IOM,BHX,BE
04/05/2019,IOM,BHX,BE
05/01/2019,IOM,GVA,BE
03/06/2019,IOM,LPL,BE
03/07/2019,IOM,LPL,BE
04/04/2019,IOM,LPL,BE
04/05/2019,IOM,LPL,BE
03/06/2019,IOM,MAN,BE
03/07/2019,IOM,MAN,BE
04/04/2019,IOM,MAN,BE
04/05/2019,IOM,MAN,BE
04/05/2019,JER,ABZ,BE
03/02/2019,JER,BHX,BE
03/06/2019,JER,BHX,BE
03/06/2019,JER,BHX,BE
03/07/2019,JER,BHX,BE
03/07/2019,JER,BHX,BE
04/04/2019,JER,BHX,BE
04/04/2019,JER,BHX,BE
04/05/2019,JER,BHX,BE
04/05/2019,JER,BHX,BE
05/03/2019,JER,BHX,BE
07/01/2019,JER,BHX,BE
11/01/2019,JER,BHX,BE
18/01/2019,JER,BHX,BE
03/06/2019,JER,CWL,BE
04/05/2019,JER,CWL,BE
07/01/2019,JER,CWL,BE
11/01/2019,JER,CWL,BE
18/01/2019,JER,CWL,BE
03/06/2019,JER,DSA,BE
03/07/2019,JER,DSA,BE
04/04/2019,JER,DSA,BE
04/05/2019,JER,DSA,BE
05/01/2019,JER,DSA,BE
03/02/2019,JER,EMA,BE
03/06/2019,JER,EMA,BE
03/07/2019,JER,EMA,BE
04/04/2019,JER,EMA,BE
04/05/2019,JER,EMA,BE
05/01/2019,JER,EMA,BE
07/01/2019,JER,EMA,BE
11/01/2019,JER,EMA,BE
18/01/2019,JER,EMA,BE
03/06/2019,JER,EXT,BE
03/07/2019,JER,EXT,BE
04/04/2019,JER,EXT,BE
04/05/2019,JER,EXT,BE
05/01/2019,JER,EXT,BE
05/03/2019,JER,EXT,BE
07/01/2019,JER,EXT,BE
11/01/2019,JER,EXT,BE
18/01/2019,JER,EXT,BE
03/02/2019,JER,GCI,BE
03/06/2019,JER,GCI,BE
03/07/2019,JER,GCI,BE
04/04/2019,JER,GCI,BE
05/01/2019,JER,GCI,BE
05/03/2019,JER,GCI,BE
07/01/2019,JER,GCI,BE
11/01/2019,JER,GCI,BE
18/01/2019,JER,GCI,BE
05/01/2019,JER,GVA,BE
03/02/2019,JER,MAN,BE
03/06/2019,JER,MAN,BE
03/07/2019,JER,MAN,BE
04/04/2019,JER,MAN,BE
04/05/2019,JER,MAN,BE
05/01/2019,JER,MAN,BE
05/03/2019,JER,MAN,BE
07/01/2019,JER,MAN,BE
11/01/2019,JER,MAN,BE
