DepartDate,Origin,Destination,Carrier
18/01/2019,JER,MAN,BE
03/02/2019,JER,SOU,BE
03/06/2019,JER,SOU,BE
03/07/2019,JER,SOU,BE
04/04/2019,JER,SOU,BE
04/05/2019,JER,SOU,BE
05/01/2019,JER,SOU,BE
05/03/2019,JER,SOU,BE
07/01/2019,JER,SOU,BE
11/01/2019,JER,SOU,BE
18/01/2019,JER,SOU,BE
03/02/2019,LBA,BHD,BE
03/06/2019,LBA,BHD,BE
03/07/2019,LBA,BHD,BE
04/04/2019,LBA,BHD,BE
04/05/2019,LBA,BHD,BE
05/01/2019,LBA,BHD,BE
05/03/2019,LBA,BHD,BE
07/01/2019,LBA,BHD,BE
11/01/2019,LBA,BHD,BE
18/01/2019,LBA,BHD,BE
03/02/2019,LBA,DUS,BE
03/06/2019,LBA,DUS,BE
03/07/2019,LBA,DUS,BE
04/04/2019,LBA,DUS,BE
07/01/2019,LBA,DUS,BE
11/01/2019,LBA,DUS,BE
18/01/2019,LBA,DUS,BE
03/02/2019,LBA,NQY,BE
05/03/2019,LBA,NQY,BE
11/01/2019,LBA,NQY,BE
18/01/2019,LBA,NQY,BE
03/02/2019,LCY,AMS,BE
03/06/2019,LCY,AMS,BE
03/07/2019,LCY,AMS,BE
04/04/2019,LCY,AMS,BE
04/05/2019,LCY,AMS,BE
05/01/2019,LCY,AMS,BE
05/03/2019,LCY,AMS,BE
07/01/2019,LCY,AMS,BE
11/01/2019,LCY,AMS,BE
18/01/2019,LCY,AMS,BE
03/02/2019,LCY,BHD,BE
03/06/2019,LCY,BHD,BE
03/07/2019,LCY,BHD,BE
04/04/2019,LCY,BHD,BE
04/05/2019,LCY,BHD,BE
05/01/2019,LCY,BHD,BE
05/03/2019,LCY,BHD,BE
07/01/2019,LCY,BHD,BE
11/01/2019,LCY,BHD,BE
18/01/2019,LCY,BHD,BE
03/02/2019,LCY,DUS,BE
03/06/2019,LCY,DUS,BE
03/07/2019,LCY,DUS,BE
04/04/2019,LCY,DUS,BE
05/03/2019,LCY,DUS,BE
07/01/2019,LCY,DUS,BE
11/01/2019,LCY,DUS,BE
18/01/2019,LCY,DUS,BE
03/02/2019,LCY,EDI,BE
03/06/2019,LCY,EDI,BE
03/07/2019,LCY,EDI,BE
04/04/2019,LCY,EDI,BE
04/05/2019,LCY,EDI,BE
05/01/2019,LCY,EDI,BE
05/03/2019,LCY,EDI,BE
07/01/2019,LCY,EDI,BE
11/01/2019,LCY,EDI,BE
18/01/2019,LCY,EDI,BE
03/02/2019,LCY,EXT,BE
03/06/2019,LCY,EXT,BE
03/07/2019,LCY,EXT,BE
04/04/2019,LCY,EXT,BE
04/05/2019,LCY,EXT,BE
05/03/2019,LCY,EXT,BE
07/01/2019,LCY,EXT,BE
11/01/2019,LCY,EXT,BE
18/01/2019,LCY,EXT,BE
03/02/2019,LGW,NQY,BE
05/01/2019,LGW,NQY,BE
05/03/2019,LGW,NQY,BE
07/01/2019,LGW,NQY,BE
11/01/2019,LGW,NQY,BE
18/01/2019,LGW,NQY,BE
03/02/2019,LHR,ABZ,BE
03/06/2019,LHR,ABZ,BE
03/07/2019,LHR,ABZ,BE
04/04/2019,LHR,ABZ,BE
04/05/2019,LHR,ABZ,BE
05/01/2019,LHR,ABZ,BE
05/03/2019,LHR,ABZ,BE
07/01/2019,LHR,ABZ,BE
11/01/2019,LHR,ABZ,BE
18/01/2019,LHR,ABZ,BE
03/02/2019,LHR,EDI,BE
03/06/2019,LHR,EDI,BE
03/07/2019,LHR,EDI,BE
04/04/2019,LHR,EDI,BE
04/05/2019,LHR,EDI,BE
05/01/2019,LHR,EDI,BE
05/03/2019,LHR,EDI,BE
07/01/2019,LHR,EDI,BE
11/01/2019,LHR,EDI,BE
18/01/2019,LHR,EDI,BE
03/06/2019,LHR,NQY,BE
03/07/2019,LHR,NQY,BE
04/04/2019,LHR,NQY,BE
04/05/2019,LHR,NQY,BE
04/05/2019,LIG,SOU,BE
05/01/2019,LIG,SOU,BE
03/06/2019,LPL,IOM,BE
03/07/2019,LPL,IOM,BE
04/04/2019,LPL,IOM,BE
04/05/2019,LPL,IOM,BE
03/07/2019,LPL,NQY,BE
03/07/2019,LRH,BHX,BE
05/01/2019,LRH,SOU,BE
03/02/2019,LUX,MAN,BE
07/01/2019,LUX,MAN,BE
11/01/2019,LUX,MAN,BE
18/01/2019,LUX,MAN,BE
03/02/2019,LYS,BHX,BE
03/06/2019,LYS,BHX,BE
03/07/2019,LYS,BHX,BE
04/04/2019,LYS,BHX,BE
04/05/2019,LYS,BHX,BE
05/01/2019,LYS,BHX,BE
05/03/2019,LYS,BHX,BE
07/01/2019,LYS,BHX,BE
11/01/2019,LYS,BHX,BE
18/01/2019,LYS,BHX,BE
03/02/2019,LYS,MAN,BE
03/06/2019,LYS,MAN,BE
03/07/2019,LYS,MAN,BE
04/04/2019,LYS,MAN,BE
05/01/2019,LYS,MAN,BE
07/01/2019,LYS,MAN,BE
11/01/2019,LYS,MAN,BE
18/01/2019,LYS,MAN,BE
05/01/2019,LYS,SEN,BE
07/01/2019,LYS,SEN,BE
11/01/2019,LYS,SEN,BE
18/01/2019,LYS,SEN,BE
05/01/2019,LYS,SOU,BE
03/02/2019,MAN,ABZ,BE
03/06/2019,MAN,ABZ,BE
03/07/2019,MAN,ABZ,BE
04/04/2019,MAN,ABZ,BE
04/05/2019,MAN,ABZ,BE
05/01/2019,MAN,ABZ,BE
05/03/2019,MAN,ABZ,BE
07/01/2019,MAN,ABZ,BE
11/01/2019,MAN,ABZ,BE
18/01/2019,MAN,ABZ,BE
03/02/2019,MAN,AMS,BE
03/06/2019,MAN,AMS,BE
03/07/2019,MAN,AMS,BE
04/04/2019,MAN,AMS,BE
04/05/2019,MAN,AMS,BE
05/01/2019,MAN,AMS,BE
05/03/2019,MAN,AMS,BE
07/01/2019,MAN,AMS,BE
11/01/2019,MAN,AMS,BE
18/01/2019,MAN,AMS,BE
03/02/2019,MAN,BHD,BE
03/06/2019,MAN,BHD,BE
03/07/2019,MAN,BHD,BE
04/04/2019,MAN,BHD,BE
04/05/2019,MAN,BHD,BE
05/01/2019,MAN,BHD,BE
05/03/2019,MAN,BHD,BE
07/01/2019,MAN,BHD,BE
11/01/2019,MAN,BHD,BE
18/01/2019,MAN,BHD,BE
03/02/2019,MAN,CDG,BE
03/06/2019,MAN,CDG,BE
03/07/2019,MAN,CDG,BE
04/04/2019,MAN,CDG,BE
04/05/2019,MAN,CDG,BE
05/01/2019,MAN,CDG,BE
05/03/2019,MAN,CDG,BE
07/01/2019,MAN,CDG,BE
11/01/2019,MAN,CDG,BE
18/01/2019,MAN,CDG,BE
03/02/2019,MAN,CMF,BE
03/02/2019,MAN,DUS,BE
03/06/2019,MAN,DUS,BE
03/07/2019,MAN,DUS,BE
04/04/2019,MAN,DUS,BE
04/05/2019,MAN,DUS,BE
05/03/2019,MAN,DUS,BE
07/01/2019,MAN,DUS,BE
11/01/2019,MAN,DUS,BE
18/01/2019,MAN,DUS,BE
03/02/2019,MAN,EDI,BE
03/06/2019,MAN,EDI,BE
03/07/2019,MAN,EDI,BE
04/04/2019,MAN,EDI,BE
04/05/2019,MAN,EDI,BE
05/01/2019,MAN,EDI,BE
05/03/2019,MAN,EDI,BE
07/01/2019,MAN,EDI,BE
11/01/2019,MAN,EDI,BE
18/01/2019,MAN,EDI,BE
03/02/2019,MAN,EXT,BE
03/06/2019,MAN,EXT,BE
03/07/2019,MAN,EXT,BE
04/04/2019,MAN,EXT,BE
04/05/2019,MAN,EXT,BE
05/01/2019,MAN,EXT,BE
05/03/2019,MAN,EXT,BE
07/01/2019,MAN,EXT,BE
11/01/2019,MAN,EXT,BE
18/01/2019,MAN,EXT,BE
03/02/2019,MAN,GLA,BE
03/06/2019,MAN,GLA,BE
03/07/2019,MAN,GLA,BE
04/04/2019,MAN,GLA,BE
04/05/2019,MAN,GLA,BE
05/03/2019,MAN,GLA,BE
07/01/2019,MAN,GLA,BE
11/01/2019,MAN,GLA,BE
18/01/2019,MAN,GLA,BE
03/02/2019,MAN,HAJ,BE
03/06/2019,MAN,HAJ,BE
03/07/2019,MAN,HAJ,BE
04/04/2019,MAN,HAJ,BE
07/01/2019,MAN,HAJ,BE
11/01/2019,MAN,HAJ,BE
18/01/2019,MAN,HAJ,BE
03/02/2019,MAN,INN,BE
03/02/2019,MAN,IOM,BE
03/06/2019,MAN,IOM,BE
03/07/2019,MAN,IOM,BE
04/04/2019,MAN,IOM,BE
04/05/2019,MAN,IOM,BE
05/01/2019,MAN,IOM,BE
05/03/2019,MAN,IOM,BE
07/01/2019,MAN,IOM,BE
11/01/2019,MAN,IOM,BE
18/01/2019,MAN,IOM,BE
03/02/2019,MAN,JER,BE
03/06/2019,MAN,JER,BE
03/07/2019,MAN,JER,BE
04/04/2019,MAN,JER,BE
04/05/2019,MAN,JER,BE
05/01/2019,MAN,JER,BE
05/03/2019,MAN,JER,BE
07/01/2019,MAN,JER,BE
11/01/2019,MAN,JER,BE
18/01/2019,MAN,JER,BE
03/02/2019,MAN,LUX,BE
07/01/2019,MAN,LUX,BE
11/01/2019,MAN,LUX,BE
18/01/2019,MAN,LUX,BE
03/02/2019,MAN,LYS,BE
03/06/2019,MAN,LYS,BE
03/07/2019,MAN,LYS,BE
04/04/2019,MAN,LYS,BE
05/01/2019,MAN,LYS,BE
07/01/2019,MAN,LYS,BE
11/01/2019,MAN,LYS,BE
18/01/2019,MAN,LYS,BE
03/06/2019,MAN,MXP,BE
03/07/2019,MAN,MXP,BE
04/04/2019,MAN,MXP,BE
04/05/2019,MAN,MXP,BE
05/01/2019,MAN,MXP,BE
05/03/2019,MAN,MXP,BE
07/01/2019,MAN,MXP,BE
11/01/2019,MAN,MXP,BE
03/02/2019,MAN,NOC,BE
03/06/2019,MAN,NOC,BE
03/07/2019,MAN,NOC,BE
04/04/2019,MAN,NOC,BE
04/05/2019,MAN,NOC,BE
05/01/2019,MAN,NOC,BE
07/01/2019,MAN,NOC,BE
11/01/2019,MAN,NOC,BE
18/01/2019,MAN,NOC,BE
03/02/2019,MAN,NQY,BE
03/06/2019,MAN,NQY,BE
03/07/2019,MAN,NQY,BE
04/04/2019,MAN,NQY,BE
04/05/2019,MAN,NQY,BE
05/01/2019,MAN,NQY,BE
05/03/2019,MAN,NQY,BE
07/01/2019,MAN,NQY,BE
11/01/2019,MAN,NQY,BE
18/01/2019,MAN,NQY,BE
05/01/2019,MAN,NTE,BE
03/02/2019,MAN,SOU,BE
03/06/2019,MAN,SOU,BE
03/07/2019,MAN,SOU,BE
04/04/2019,MAN,SOU,BE
04/05/2019,MAN,SOU,BE
05/01/2019,MAN,SOU,BE
05/03/2019,MAN,SOU,BE
07/01/2019,MAN,SOU,BE
11/01/2019,MAN,SOU,BE
18/01/2019,MAN,SOU,BE
03/02/2019,MAN,TLS,BE
03/06/2019,MAN,TLS,BE
04/04/2019,MAN,TLS,BE
04/05/2019,MAN,TLS,BE
05/01/2019,MAN,TLS,BE
03/06/2019,MUC,CWL,BE
07/01/2019,MUC,CWL,BE
03/02/2019,MXP,BHX,BE
03/06/2019,MXP,BHX,BE
03/07/2019,MXP,BHX,BE
04/04/2019,MXP,BHX,BE
04/05/2019,MXP,BHX,BE
05/01/2019,MXP,BHX,BE
05/03/2019,MXP,BHX,BE
07/01/2019,MXP,BHX,BE
11/01/2019,MXP,BHX,BE
18/01/2019,MXP,BHX,BE
03/07/2019,MXP,CWL,BE
04/05/2019,MXP,CWL,BE
07/01/2019,MXP,CWL,BE
03/06/2019,MXP,MAN,BE
03/07/2019,MXP,MAN,BE
04/04/2019,MXP,MAN,BE
04/05/2019,MXP,MAN,BE
05/01/2019,MXP,MAN,BE
05/03/2019,MXP,MAN,BE
07/01/2019,MXP,MAN,BE
11/01/2019,MXP,MAN,BE
18/01/2019,MXP,MAN,BE
03/02/2019,NCL,EXT,BE
03/06/2019,NCL,EXT,BE
03/07/2019,NCL,EXT,BE
04/04/2019,NCL,EXT,BE
04/05/2019,NCL,EXT,BE
05/03/2019,NCL,EXT,BE
07/01/2019,NCL,EXT,BE
11/01/2019,NCL,EXT,BE
18/01/2019,NCL,EXT,BE
03/02/2019,NCL,SOU,BE
03/06/2019,NCL,SOU,BE
03/07/2019,NCL,SOU,BE
04/04/2019,NCL,SOU,BE
04/05/2019,NCL,SOU,BE
05/01/2019,NCL,SOU,BE
05/03/2019,NCL,SOU,BE
07/01/2019,NCL,SOU,BE
11/01/2019,NCL,SOU,BE
18/01/2019,NCL,SOU,BE
03/02/2019,NOC,BHX,BE
03/06/2019,NOC,BHX,BE
03/07/2019,NOC,BHX,BE
04/04/2019,NOC,BHX,BE
04/05/2019,NOC,BHX,BE
05/01/2019,NOC,BHX,BE
07/01/2019,NOC,BHX,BE
11/01/2019,NOC,BHX,BE
18/01/2019,NOC,BHX,BE
03/02/2019,NOC,EDI,BE
03/06/2019,NOC,EDI,BE
04/04/2019,NOC,EDI,BE
04/05/2019,NOC,EDI,BE
07/01/2019,NOC,EDI,BE
11/01/2019,NOC,EDI,BE
18/01/2019,NOC,EDI,BE
03/02/2019,NOC,MAN,BE
03/06/2019,NOC,MAN,BE
03/07/2019,NOC,MAN,BE
04/04/2019,NOC,MAN,BE
04/05/2019,NOC,MAN,BE
05/01/2019,NOC,MAN,BE
07/01/2019,NOC,MAN,BE
11/01/2019,NOC,MAN,BE
18/01/2019,NOC,MAN,BE
03/07/2019,NQY,BHD,BE
03/06/2019,NQY,BHX,BE
03/07/2019,NQY,BHX,BE
04/04/2019,NQY,BHX,BE
04/05/2019,NQY,BHX,BE
05/01/2019,NQY,BHX,BE
03/07/2019,NQY,EDI,BE
03/02/2019,NQY,LBA,BE
05/03/2019,NQY,LBA,BE
11/01/2019,NQY,LBA,BE
18/01/2019,NQY,LBA,BE
03/02/2019,NQY,LGW,BE
05/01/2019,NQY,LGW,BE
05/03/2019,NQY,LGW,BE
07/01/2019,NQY,LGW,BE
11/01/2019,NQY,LGW,BE
18/01/2019,NQY,LGW,BE
03/06/2019,NQY,LHR,BE
03/07/2019,NQY,LHR,BE
04/04/2019,NQY,LHR,BE
04/05/2019,NQY,LHR,BE
03/07/2019,NQY,LPL,BE
03/02/2019,NQY,MAN,BE
03/06/2019,NQY,MAN,BE
03/07/2019,NQY,MAN,BE
04/04/2019,NQY,MAN,BE
04/05/2019,NQY,MAN,BE
05/01/2019,NQY,MAN,BE
05/03/2019,NQY,MAN,BE
07/01/2019,NQY,MAN,BE
11/01/2019,NQY,MAN,BE
18/01/2019,NQY,MAN,BE
03/06/2019,NQY,SEN,BE
03/07/2019,NQY,SEN,BE
04/04/2019,NQY,SEN,BE
04/05/2019,NQY,SEN,BE
03/06/2019,NTE,BHX,BE
03/07/2019,NTE,BHX,BE
05/01/2019,NTE,BHX,BE
05/01/2019,NTE,MAN,BE
03/06/2019,NTE,SOU,BE
03/07/2019,NTE,SOU,BE
05/01/2019,NTE,SOU,BE
07/01/2019,NTE,SOU,BE
11/01/2019,NTE,SOU,BE
18/01/2019,NTE,SOU,BE
03/06/2019,NWI,AGP,BE
04/04/2019,NWI,AGP,BE
03/02/2019,NWI,EXT,BE
03/06/2019,NWI,EXT,BE
04/04/2019,NWI,EXT,BE
05/01/2019,NWI,EXT,BE
07/01/2019,NWI,EXT,BE
11/01/2019,NWI,EXT,BE
18/01/2019,NWI,EXT,BE
03/02/2019,ORK,CWL,BE
04/04/2019,ORK,CWL,BE
05/03/2019,ORK,CWL,BE
03/07/2019,PMI,EXT,BE
04/04/2019,PMI,SOU,BE
04/04/2019,RNS,SOU,BE
04/05/2019,RNS,SOU,BE
05/01/2019,RNS,SOU,BE
03/06/2019,SEN,NQY,BE
03/07/2019,SEN,NQY,BE
04/04/2019,SEN,NQY,BE
04/05/2019,SEN,NQY,BE
03/02/2019,SOU,ABZ,BE
03/06/2019,SOU,AGP,BE
03/07/2019,SOU,AGP,BE
04/05/2019,SOU,AGP,BE
03/06/2019,SOU,ALC,BE
03/07/2019,SOU,ALC,BE
05/01/2019,SOU,ALC,BE
03/02/2019,SOU,AMS,BE
03/06/2019,SOU,AMS,BE
03/07/2019,SOU,AMS,BE
04/04/2019,SOU,AMS,BE
04/05/2019,SOU,AMS,BE
05/01/2019,SOU,AMS,BE
05/03/2019,SOU,AMS,BE
07/01/2019,SOU,AMS,BE
11/01/2019,SOU,AMS,BE
18/01/2019,SOU,AMS,BE
03/02/2019,SOU,BHD,BE
03/06/2019,SOU,BHD,BE
03/07/2019,SOU,BHD,BE
04/04/2019,SOU,BHD,BE
04/05/2019,SOU,BHD,BE
05/01/2019,SOU,BHD,BE
05/03/2019,SOU,BHD,BE
07/01/2019,SOU,BHD,BE
11/01/2019,SOU,BHD,BE
18/01/2019,SOU,BHD,BE
03/06/2019,SOU,BOD,BE
03/02/2019,SOU,CDG,BE
03/06/2019,SOU,CDG,BE
03/07/2019,SOU,CDG,BE
04/04/2019,SOU,CDG,BE
04/05/2019,SOU,CDG,BE
05/01/2019,SOU,CDG,BE
05/03/2019,SOU,CDG,BE
07/01/2019,SOU,CDG,BE
11/01/2019,SOU,CDG,BE
18/01/2019,SOU,CDG,BE
05/01/2019,SOU,CMF,BE
03/02/2019,SOU,DUB,BE
03/06/2019,SOU,DUB,BE
03/07/2019,SOU,DUB,BE
04/04/2019,SOU,DUB,BE
04/05/2019,SOU,DUB,BE
05/01/2019,SOU,DUB,BE
05/03/2019,SOU,DUB,BE
07/01/2019,SOU,DUB,BE
11/01/2019,SOU,DUB,BE
18/01/2019,SOU,DUB,BE
03/02/2019,SOU,DUS,BE
03/06/2019,SOU,DUS,BE
03/07/2019,SOU,DUS,BE
04/04/2019,SOU,DUS,BE
07/01/2019,SOU,DUS,BE
11/01/2019,SOU,DUS,BE
18/01/2019,SOU,DUS,BE
03/02/2019,SOU,EDI,BE
03/06/2019,SOU,EDI,BE
03/07/2019,SOU,EDI,BE
04/04/2019,SOU,EDI,BE
04/05/2019,SOU,EDI,BE
05/01/2019,SOU,EDI,BE
05/03/2019,SOU,EDI,BE
07/01/2019,SOU,EDI,BE
11/01/2019,SOU,EDI,BE
18/01/2019,SOU,EDI,BE
03/06/2019,SOU,EGC,BE
03/07/2019,SOU,EGC,BE
04/04/2019,SOU,EGC,BE
04/05/2019,SOU,EGC,BE
05/01/2019,SOU,EGC,BE
05/03/2019,SOU,EGC,BE
11/01/2019,SOU,EGC,BE
18/01/2019,SOU,EGC,BE
04/04/2019,SOU,FAO,BE
04/05/2019,SOU,FAO,BE
11/01/2019,SOU,GCI,BE
18/01/2019,SOU,GCI,BE
03/02/2019,SOU,GLA,BE
03/06/2019,SOU,GLA,BE
03/07/2019,SOU,GLA,BE
04/04/2019,SOU,GLA,BE
04/05/2019,SOU,GLA,BE
05/01/2019,SOU,GLA,BE
05/03/2019,SOU,GLA,BE
07/01/2019,SOU,GLA,BE
11/01/2019,SOU,GLA,BE
18/01/2019,SOU,GLA,BE
03/02/2019,SOU,GVA,BE
05/01/2019,SOU,GVA,BE
03/02/2019,SOU,JER,BE
03/06/2019,SOU,JER,BE
03/07/2019,SOU,JER,BE
04/04/2019,SOU,JER,BE
04/05/2019,SOU,JER,BE
05/01/2019,SOU,JER,BE
05/03/2019,SOU,JER,BE
07/01/2019,SOU,JER,BE
11/01/2019,SOU,JER,BE
18/01/2019,SOU,JER,BE
04/05/2019,SOU,LIG,BE
05/01/2019,SOU,LIG,BE
05/01/2019,SOU,LRH,BE
05/01/2019,SOU,LYS,BE
03/02/2019,SOU,MAN,BE
03/06/2019,SOU,MAN,BE
03/07/2019,SOU,MAN,BE
04/04/2019,SOU,MAN,BE
04/05/2019,SOU,MAN,BE
05/01/2019,SOU,MAN,BE
05/03/2019,SOU,MAN,BE
07/01/2019,SOU,MAN,BE
11/01/2019,SOU,MAN,BE
18/01/2019,SOU,MAN,BE
03/02/2019,SOU,NCL,BE
03/06/2019,SOU,NCL,BE
03/07/2019,SOU,NCL,BE
04/04/2019,SOU,NCL,BE
04/05/2019,SOU,NCL,BE
05/01/2019,SOU,NCL,BE
05/03/2019,SOU,NCL,BE
07/01/2019,SOU,NCL,BE
11/01/2019,SOU,NCL,BE
18/01/2019,SOU,NCL,BE
03/06/2019,SOU,NTE,BE
03/07/2019,SOU,NTE,BE
05/01/2019,SOU,NTE,BE
07/01/2019,SOU,NTE,BE
11/01/2019,SOU,NTE,BE
18/01/2019,SOU,NTE,BE
04/04/2019,SOU,PMI,BE
04/04/2019,SOU,RNS,BE
04/05/2019,SOU,RNS,BE
05/01/2019,SOU,RNS,BE
03/07/2019,SOU,VRN,BE
03/02/2019,STR,BHX,BE
03/06/2019,STR,BHX,BE
03/07/2019,STR,BHX,BE
04/04/2019,STR,BHX,BE
05/03/2019,STR,BHX,BE
07/01/2019,STR,BHX,BE
11/01/2019,STR,BHX,BE
18/01/2019,STR,BHX,BE
03/02/2019,TLS,MAN,BE
03/06/2019,TLS,MAN,BE
04/04/2019,TLS,MAN,BE
04/05/2019,TLS,MAN,BE
05/01/2019,TLS,MAN,BE
03/02/2019,TXL,BHX,BE
03/06/2019,TXL,BHX,BE
03/07/2019,TXL,BHX,BE
04/04/2019,TXL,BHX,BE
04/05/2019,TXL,BHX,BE
05/03/2019,TXL,BHX,BE
07/01/2019,TXL,BHX,BE
11/01/2019,TXL,BHX,BE
18/01/2019,TXL,BHX,BE
04/05/2019,VCE,CWL,BE
03/07/2019,VRN,CWL,BE
04/05/2019,VRN,CWL,BE
03/07/2019,VRN,SOU,BE
