FareClass,ObservationDate,Departure_Date,ORG,Dst,Carrier,Flight_Code,Dep_time,Arr_time,Apt_Fees,Gov_Tax,Total_Price_Non_Res,Base_Fare_Non_Res,Base_Fare_Non_Res_Calc,Airport_Fees_Res,Gov_Tax_Res,Total_Price_Res,Base_Fare_Res,Base_Fare_Res_Calc,Discount_Value,Discount_Value_Calc,Security,Security Tax,Currency
Optimal, 06/01/2019, 15/01/2019, MAD, FUE, IB, 3906, 11:30, 13:10, 19.43, , 56.0, 36.50, , 19.43, , 33, , 14.0, 42.0, , 3.50, 0.61, €
Flexible, 06/01/2019, 15/01/2019, MAD, FUE, IB, 3906, 11:30, 13:10, 19.43, , 111.0, 91.50, , 19.43, , 47, , 27.75, 83.25, , 3.50, 0.61, €
None, 06/01/2019, 15/01/2019, MAD, FUE, IB, 3906, 11:30, 13:10, 19.43, , 128.0, 109.00, , 19.43, , 51, , 32.0, 96.0, , 3.50, 0.61, €
Basic, 06/01/2019, 15/01/2019, MAD, IBZ, IB, 8910, 12:35, 13:45, 20.32, , 70.0, 50.00, , 20.32, , 37, , 17.5, 52.5, , 3.66, 0.64, €
Optimal, 06/01/2019, 15/01/2019, MAD, IBZ, IB, 8910, 12:35, 13:45, 20.32, , 85.0, 65.00, , 20.32, , 41, , 21.25, 63.75, , 3.66, 0.64, €
Flexible, 06/01/2019, 15/01/2019, MAD, IBZ, IB, 8910, 12:35, 13:45, 20.32, , 249.0, 229.00, , 20.32, , 82, , 62.25, 186.75, , 3.66, 0.64, €
Business Flexible, 06/01/2019, 15/01/2019, MAD, IBZ, IB, 8910, 12:35, 13:45, 20.32, , 383.0, 363.00, , 20.32, , 116, , 95.75, 287.25, , 3.66, 0.64, €
None, 06/01/2019, 15/01/2019, MAD, IBZ, IB, 8910, 12:35, 13:45, 20.32, , 462.0, 442.00, , 20.32, , 135, , 115.5, 346.5, , 3.66, 0.64, €
Basic, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3826, 08:40, 10:35, 19.43, , 43.0, 24.00, , 19.43, , 30, , 10.75, 32.25, , 3.50, 0.61, €
Optimal, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3826, 08:40, 10:35, 19.43, , 48.0, 29.00, , 19.43, , 31, , 12.0, 36.0, , 3.50, 0.61, €
Flexible, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3826, 08:40, 10:35, 19.43, , 88.0, 68.25, , 19.43, , 41, , 22.0, 66.0, , 3.50, 0.61, €
Business Flexible, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3826, 08:40, 10:35, 19.43, , 137.0, 117.75, , 19.43, , 53, , 34.25, 102.75, , 3.50, 0.61, €
Basic, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3822, 11:25, 13:20, 19.43, , 43.0, 24.00, , 19.43, , 30, , 10.75, 32.25, , 3.50, 0.61, €
Optimal, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3822, 11:25, 13:20, 19.43, , 48.0, 29.00, , 19.43, , 31, , 12.0, 36.0, , 3.50, 0.61, €
Flexible, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3822, 11:25, 13:20, 19.43, , 88.0, 68.25, , 19.43, , 41, , 22.0, 66.0, , 3.50, 0.61, €
Business Flexible, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3822, 11:25, 13:20, 19.43, , 137.0, 117.75, , 19.43, , 53, , 34.25, 102.75, , 3.50, 0.61, €
Basic, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3830, 12:30, 14:25, 19.43, , 43.0, 24.00, , 19.43, , 30, , 10.75, 32.25, , 3.50, 0.61, €
Basic, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3830, 12:30, 14:25, 19.43, , 43.0, 24.00, , 19.43, , 30, , 10.75, 32.25, , 3.50, 0.61, €
Optimal, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3830, 12:30, 14:25, 19.43, , 48.0, 29.00, , 19.43, , 31, , 12.0, 36.0, , 3.50, 0.61, €
Flexible, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3830, 12:30, 14:25, 19.43, , 88.0, 68.25, , 19.43, , 41, , 22.0, 66.0, , 3.50, 0.61, €
Business Flexible, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3830, 12:30, 14:25, 19.43, , 137.0, 117.75, , 19.43, , 53, , 34.25, 102.75, , 3.50, 0.61, €
Basic, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3838, 16:25, 18:15, 19.43, , 43.0, 24.00, , 19.43, , 30, , 10.75, 32.25, , 3.50, 0.61, €
Optimal, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3838, 16:25, 18:15, 19.43, , 48.0, 29.00, , 19.43, , 31, , 12.0, 36.0, , 3.50, 0.61, €
Flexible, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3838, 16:25, 18:15, 19.43, , 88.0, 68.25, , 19.43, , 41, , 22.0, 66.0, , 3.50, 0.61, €
Business Flexible, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3838, 16:25, 18:15, 19.43, , 137.0, 117.75, , 19.43, , 53, , 34.25, 102.75, , 3.50, 0.61, €
Basic, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3820, 19:00, 20:50, 19.43, , 43.0, , , 19.43, , 30, , 10.75, 32.25, , 3.50, 0.61, €
Optimal, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3820, 19:00, 20:50, 19.43, , 48.0, 29.00, , 19.43, , 31, , 12.0, 36.0, , 3.50, 0.61, €
Basic, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3834, 20:50, 22:40, 19.43, , 43.0, 24.00, , 19.43, , 30, , 10.75, 32.25, , 3.50, 0.61, €
Optimal, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3834, 20:50, 22:40, 19.43, , 48.0, 29.00, , 19.43, , 31, , 12.0, 36.0, , 3.50, 0.61, €
Flexible, 06/01/2019, 15/01/2019, MAD, LPA, IB, 3834, 20:50, 22:40, 19.43, , 88.0, 68.25, , 19.43, , 41, , 22.0, 66.0, , 3.50, 0.61, €
Basic, 06/01/2019, 15/01/2019, MAD, MAH, IB, 8956, 12:10, 13:40, 20.32, , 99.0, 79.00, , 20.32, , 45, , 24.75, 74.25, , 3.66, 0.64, €
Flexible, 06/01/2019, 15/01/2019, MAD, MAH, IB, 8956, 12:10, 13:40, 20.32, , 120.0, 100.00, , 20.32, , 50, , 30.0, 90.0, , 3.66, 0.64, €
Basic, 06/01/2019, 15/01/2019, MAD, MAH, IB, 8954, 20:20, 21:50, 20.32, , 101.0, , , 20.32, , 45, , 25.25, 75.75, , 3.66, 0.64, €
Flexible, 06/01/2019, 15/01/2019, MAD, MAH, IB, 8954, 20:20, 21:50, 20.32, , 120.0, , , 20.32, , 50, , 30.0, 90.0, , 3.66, 0.64, €
Basic, 06/01/2019, 15/01/2019, MAH, MAD, IB, 8951, 07:10, 08:45, 7.15, , 88.0, 81.00, , 7.15, , 29, , 22.0, 66.0, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, MAH, MAD, IB, 8951, 07:10, 08:45, 7.15, , 107.0, 100.00, , 7.15, , 33, , 26.75, 80.25, , 2.49, 0.54, €
Basic, 06/01/2019, 15/01/2019, MAH, MAD, IB, 8957, 14:10, 15:45, 7.15, , 86.0, 79.00, , 7.15, , 28, , 21.5, 64.5, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, MAH, MAD, IB, 8957, 14:10, 15:45, 7.15, , 107.0, 100.00, , 7.15, , 33, , 26.75, 80.25, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5159, 07:00, 07:50, 7.8, , 71.0, 63.00, , 7.8, , 25, , 17.75, 53.25, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5159, 07:00, 07:50, 7.8, , 501.0, 493.00, , 7.8, , 133, , 125.25, 375.75, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5985, 08:40, 09:30, 7.8, , 77.0, 69.00, , 7.8, , 27, , 19.25, 57.75, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5985, 08:40, 09:30, 7.8, , 501.0, 493.00, , 7.8, , 133, , 125.25, 375.75, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5151, 13:35, 14:25, 7.8, , 67.0, 59.00, , 7.8, , 24, , 16.75, 50.25, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5151, 13:35, 14:25, 7.8, , 501.0, 493.00, , 7.8, , 133, , 125.25, 375.75, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5423, 15:40, 16:30, 7.8, , 67.0, 59.00, , 7.8, , 24, , 16.75, 50.25, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5423, 15:40, 16:30, 7.8, , 501.0, 493.00, , 7.8, , 133, , 125.25, 375.75, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5157, 17:30, 18:20, 7.8, , 67.0, 59.00, , 7.8, , 24, , 16.75, 50.25, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5157, 17:30, 18:20, 7.8, , 501.0, 493.00, , 7.8, , 133, , 125.25, 375.75, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5153, 18:30, 19:20, 7.8, , 67.0, 59.00, , 7.8, , 24, , 16.75, 50.25, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5153, 18:30, 19:20, 7.8, , 501.0, 493.00, , 7.8, , 133, , 125.25, 375.75, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5155, 19:40, 20:30, 7.8, , 67.0, 59.00, , 7.8, , 24, , 16.75, 50.25, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5155, 19:40, 20:30, 7.8, , 501.0, 493.00, , 7.8, , 133, , 125.25, 375.75, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5321, 21:00, 21:50, 7.8, , 67.0, 59.00, , 7.8, , 24, , 16.75, 50.25, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5321, 21:00, 21:50, 7.8, , 501.0, 493.00, , 7.8, , 133, , 125.25, 375.75, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5163, 21:50, 22:40, 7.8, , 67.0, 59.00, , 7.8, , 24, , 16.75, 50.25, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, BCN, IB, 5163, 21:50, 22:40, 7.8, , 501.0, 493.00, , 7.8, , 133, , 125.25, 375.75, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, AGP, IB, 5111, 16:50, 18:15, 7.8, , 63.0, 55.00, , 7.8, , 23, , 15.75, 47.25, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, AGP, IB, 5111, 16:50, 18:15, 7.8, , 521.0, 513.00, , 7.8, , 138, , 130.25, 390.75, , 2.49, 0.54, €
Basic, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3917, 06:30, 07:55, 7.8, , 30.0, 22.00, , 7.8, , 15, , 7.5, 22.5, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3917, 06:30, 07:55, 7.8, , 45.0, 37.00, , 7.8, , 19, , 11.25, 33.75, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3917, 06:30, 07:55, 7.8, , 230.0, 222.00, , 7.8, , 65, , 57.5, 172.5, , 2.49, 0.54, €
Business Flexible, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3917, 06:30, 07:55, 7.8, , 343.0, 335.00, , 7.8, , 93, , 85.75, 257.25, , 2.49, 0.54, €
Basic, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3913, 09:25, 10:50, 7.8, , 83.0, 75.00, , 7.8, , 28, , 20.75, 62.25, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3913, 09:25, 10:50, 7.8, , 98.0, 90.00, , 7.8, , 32, , 24.5, 73.5, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3913, 09:25, 10:50, 7.8, , 230.0, 222.00, , 7.8, , 65, , 57.5, 172.5, , 2.49, 0.54, €
Business Flexible, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3913, 09:25, 10:50, 7.8, , 343.0, 335.00, , 7.8, , 93, , 85.75, 257.25, , 2.49, 0.54, €
Basic, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3919, 13:25, 14:50, 7.8, , 83.0, 75.00, , 7.8, , 28, , 20.75, 62.25, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3919, 13:25, 14:50, 7.8, , 98.0, 90.00, , 7.8, , 32, , 24.5, 73.5, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3919, 13:25, 14:50, 7.8, , 230.0, 222.00, , 7.8, , 65, , 57.5, 172.5, , 2.49, 0.54, €
Business Flexible, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3919, 13:25, 14:50, 7.8, , 343.0, 335.00, , 7.8, , 93, , 85.75, 257.25, , 2.49, 0.54, €
Basic, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3925, 17:55, 19:15, 7.8, , 83.0, 75.00, , 7.8, , 28, , 20.75, 62.25, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3925, 17:55, 19:15, 7.8, , 98.0, 90.00, , 7.8, , 32, , 24.5, 73.5, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3925, 17:55, 19:15, 7.8, , 230.0, 222.00, , 7.8, , 65, , 57.5, 172.5, , 2.49, 0.54, €
Business Flexible, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3925, 17:55, 19:15, 7.8, , 343.0, 335.00, , 7.8, , 93, , 85.75, 257.25, , 2.49, 0.54, €
Basic, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3921, 21:25, 22:45, 7.8, , 16.0, 8.00, , 7.8, , 11, , 4.0, 12.0, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3921, 21:25, 22:45, 7.8, , 31.0, 23.00, , 7.8, , 15, , 7.75, 23.25, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3921, 21:25, 22:45, 7.8, , 230.0, 222.00, , 7.8, , 65, , 57.5, 172.5, , 2.49, 0.54, €
Business Flexible, 06/01/2019, 15/01/2019, PMI, MAD, IB, 3921, 21:25, 22:45, 7.8, , 343.0, 335.00, , 7.8, , 93, , 85.75, 257.25, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, SVQ, IB, 5265, 14:50, 16:20, 7.8, , 71.0, 63.00, , 7.8, , 25, , 17.75, 53.25, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, SVQ, IB, 5265, 14:50, 16:20, 7.8, , 522.0, 514.00, , 7.8, , 138, , 130.5, 391.5, , 2.49, 0.54, €
Basic, 06/01/2019, 15/01/2019, PMI, VLC, IB, 8633, 11:50, 12:45, 7.8, , 39.0, 31.00, , 7.8, , 17, , 9.75, 29.25, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, VLC, IB, 8633, 11:50, 12:45, 7.8, , 52.0, 44.00, , 7.8, , 20, , 13.0, 39.0, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, VLC, IB, 8633, 11:50, 12:45, 7.8, , 275.0, 267.00, , 7.8, , 76, , 68.75, 206.25, , 2.49, 0.54, €
Business Flexible, 06/01/2019, 15/01/2019, PMI, VLC, IB, 8633, 11:50, 12:45, 7.8, , 335.0, 327.00, , 7.8, , 91, , 83.75, 251.25, , 2.49, 0.54, €
None, 06/01/2019, 15/01/2019, PMI, VLC, IB, 8633, 11:50, 12:45, 7.8, , 498.0, 490.00, , 7.8, , 132, , 124.5, 373.5, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, PMI, VLC, IB, 5168, 20:55, 21:50, 7.8, , 53.0, 45.00, , 7.8, , 21, , 13.25, 39.75, , 2.49, 0.54, €
Flexible, 06/01/2019, 15/01/2019, PMI, VLC, IB, 5168, 20:55, 21:50, 7.8, , 449.0, 441.00, , 7.8, , 120, , 112.25, 336.75, , 2.49, 0.54, €
Optimal, 06/01/2019, 15/01/2019, SVQ, LPA, IB, 5690, 09:50, 11:10, 9.91, , 27.0, 16.75, , 9.91, , 16, , 6.75, 20.25, , 3.50, 0.61, €
Flexible, 06/01/2019, 15/01/2019, SVQ, LPA, IB, 5690, 09:50, 11:10, 9.91, , 133.0, 123.50, , 9.91, , 43, , 33.25, 99.75, , 3.50, 0.61, €
Optimal, 06/01/2019, 15/01/2019, SVQ, PMI, IB, 5545, 12:45, 14:15, 10.36, , 83.0, 73.00, , 10.36, , 31, , 20.75, 62.25, , 3.66, 0.64, €
Flexible, 06/01/2019, 15/01/2019, SVQ, PMI, IB, 5545, 12:45, 14:15, 10.36, , 523.0, 513.00, , 10.36, , 141, , 130.75, 392.25, , 3.66, 0.64, €
