FareClass,ObservationDate,Departure_Date,ORG,Dst,Carrier,Flight_Code,Dep_time,Arr_time,Apt_Fees,Gov_Tax,Total_Price_Non_Res,Base_Fare_Non_Res,Base_Fare_Non_Res_Calc,Airport_Fees_Res,Gov_Tax_Res,Total_Price_Res,Base_Fare_Res,Base_Fare_Res_Calc,Discount_Value,Discount_Value_Calc,Security,Security Tax,Currency
FlexiMas,15/03/2019,25/03/2019,LPA,ACE,NT,NT500,07:00,07:45,0,2.75,104.75,104.75,,0,2.75,28.25,,25.50,76.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,ACE,NT,NT500,07:00,07:45,1.50,2.75,90.75,89.25,,1.50,2.75,24.75,,20.50,66.0,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,ACE,NT,NT520,07:30,08:15,0,2.75,104.75,104.75,,0,2.75,28.25,,25.50,76.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,ACE,NT,NT520,07:30,08:15,1.50,2.75,90.75,89.25,,1.50,2.75,24.75,,20.50,66.0,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,ACE,NT,NT504,08:15,09:00,0,2.75,104.75,104.75,,0,2.75,28.25,,25.50,76.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,ACE,NT,NT504,08:15,09:00,1.50,2.75,90.75,89.25,,1.50,2.75,24.75,,20.50,66.0,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,ACE,NT,NT590,09:30,10:15,0,2.75,104.75,104.75,,0,2.75,28.25,,25.50,76.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,ACE,NT,NT590,09:30,10:15,1.50,2.75,90.75,89.25,,1.50,2.75,24.75,,20.50,66.0,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,ACE,NT,NT510,10:45,11:30,0,2.75,104.75,104.75,,0,2.75,28.25,,25.50,76.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,ACE,NT,NT510,10:45,11:30,1.50,2.75,90.75,89.25,,1.50,2.75,24.75,,20.50,66.0,,,,€
Economica,15/03/2019,25/03/2019,LPA,ACE,NT,NT510,10:45,11:30,1.50,2.75,70.75,69.25,,1.50,2.75,19.75,,15.50,51.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,ACE,NT,NT510,10:45,11:30,1.50,2.75,57.75,56.25,,1.50,2.75,16.50,,12.25,41.25,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,ACE,NT,NT516,12:00,12:45,0,2.75,104.75,104.75,,0,2.75,28.25,,25.50,76.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,ACE,NT,NT516,12:00,12:45,1.50,2.75,90.75,89.25,,1.50,2.75,24.75,,20.50,66.0,,,,€
Economica,15/03/2019,25/03/2019,LPA,ACE,NT,NT516,12:00,12:45,1.50,2.75,70.75,69.25,,1.50,2.75,19.75,,15.50,51.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,ACE,NT,NT516,12:00,12:45,1.50,2.75,53.75,52.25,,1.50,2.75,15.50,,11.25,38.25,,,,€
Superpromo,15/03/2019,25/03/2019,LPA,ACE,NT,NT516,12:00,12:45,1.50,2.75,49.75,48.25,,1.50,2.75,14.50,,10.25,35.25,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,ACE,NT,NT514,13:15,14:00,0,2.75,104.75,104.75,,0,2.75,28.25,,25.50,76.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,ACE,NT,NT514,13:15,14:00,1.50,2.75,90.75,89.25,,1.50,2.75,24.75,,20.50,66.0,,,,€
Economica,15/03/2019,25/03/2019,LPA,ACE,NT,NT514,13:15,14:00,1.50,2.75,70.75,69.25,,1.50,2.75,19.75,,15.50,51.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,ACE,NT,NT514,13:15,14:00,1.50,2.75,53.75,52.25,,1.50,2.75,15.50,,11.25,38.25,,,,€
Superpromo,15/03/2019,25/03/2019,LPA,ACE,NT,NT514,13:15,14:00,1.50,2.75,49.75,48.25,,1.50,2.75,14.50,,10.25,35.25,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,ACE,NT,NT518,14:30,15:15,0,2.75,104.75,104.75,,0,2.75,28.25,,25.50,76.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,ACE,NT,NT518,14:30,15:15,1.50,2.75,90.75,89.25,,1.50,2.75,24.75,,20.50,66.0,,,,€
Economica,15/03/2019,25/03/2019,LPA,ACE,NT,NT518,14:30,15:15,1.50,2.75,70.75,69.25,,1.50,2.75,19.75,,15.50,51.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,ACE,NT,NT518,14:30,15:15,1.50,2.75,57.75,56.25,,1.50,2.75,16.50,,12.25,41.25,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,ACE,NT,NT522,15:45,16:30,0,2.75,104.75,104.75,,0,2.75,28.25,,25.50,76.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,ACE,NT,NT522,15:45,16:30,1.50,2.75,90.75,89.25,,1.50,2.75,24.75,,20.50,66.0,,,,€
Economica,15/03/2019,25/03/2019,LPA,ACE,NT,NT522,15:45,16:30,1.50,2.75,70.75,69.25,,1.50,2.75,19.75,,15.50,51.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,ACE,NT,NT522,15:45,16:30,1.50,2.75,57.75,56.25,,1.50,2.75,16.50,,12.25,41.25,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,ACE,NT,NT524,17:00,17:45,0,2.75,104.75,104.75,,0,2.75,28.25,,25.50,76.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,ACE,NT,NT524,17:00,17:45,1.50,2.75,90.75,89.25,,1.50,2.75,24.75,,20.50,66.0,,,,€
Economica,15/03/2019,25/03/2019,LPA,ACE,NT,NT524,17:00,17:45,1.50,2.75,70.75,69.25,,1.50,2.75,19.75,,15.50,51.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,ACE,NT,NT524,17:00,17:45,1.50,2.75,57.75,56.25,,1.50,2.75,16.50,,12.25,41.25,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,ACE,NT,NT530,18:15,18:55,0,2.75,104.75,104.75,,0,2.75,28.25,,25.50,76.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,ACE,NT,NT530,18:15,18:55,1.50,2.75,90.75,89.25,,1.50,2.75,24.75,,20.50,66.0,,,,€
Economica,15/03/2019,25/03/2019,LPA,ACE,NT,NT530,18:15,18:55,1.50,2.75,70.75,69.25,,1.50,2.75,19.75,,15.50,51.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,ACE,NT,NT530,18:15,18:55,1.50,2.75,53.75,52.25,,1.50,2.75,15.50,,11.25,38.25,,,,€
Superpromo,15/03/2019,25/03/2019,LPA,ACE,NT,NT530,18:15,18:55,1.50,2.75,49.75,48.25,,1.50,2.75,14.50,,10.25,35.25,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,ACE,NT,NT536,19:30,20:10,0,2.75,104.75,104.75,,0,2.75,28.25,,25.50,76.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,ACE,NT,NT536,19:30,20:10,1.50,2.75,90.75,89.25,,1.50,2.75,24.75,,20.50,66.0,,,,€
Economica,15/03/2019,25/03/2019,LPA,ACE,NT,NT536,19:30,20:10,1.50,2.75,70.75,69.25,,1.50,2.75,19.75,,15.50,51.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,ACE,NT,NT536,19:30,20:10,1.50,2.75,53.75,52.25,,1.50,2.75,15.50,,11.25,38.25,,,,€
Superpromo,15/03/2019,25/03/2019,LPA,ACE,NT,NT536,19:30,20:10,1.50,2.75,49.75,48.25,,1.50,2.75,14.50,,10.25,35.25,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,FUE,NT,NT200,07:00,07:40,0,2.75,92.75,92.75,,0,2.75,25.25,,22.50,67.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,FUE,NT,NT200,07:00,07:40,1.50,2.75,80.75,79.25,,1.50,2.75,22.25,,18.00,58.5,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,FUE,NT,NT236,08:15,08:55,0,2.75,92.75,92.75,,0,2.75,25.25,,22.50,67.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,FUE,NT,NT236,08:15,08:55,1.50,2.75,80.75,79.25,,1.50,2.75,22.25,,18.00,58.5,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,FUE,NT,NT208,09:15,09:55,0,2.75,92.75,92.75,,0,2.75,25.25,,22.50,67.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,FUE,NT,NT208,09:15,09:55,1.50,2.75,80.75,79.25,,1.50,2.75,22.25,,18.00,58.5,,,,€
Economica,15/03/2019,25/03/2019,LPA,FUE,NT,NT208,09:15,09:55,1.50,2.75,62.75,61.25,,1.50,2.75,17.75,,13.50,45.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,FUE,NT,NT208,09:15,09:55,1.50,2.75,58.75,57.25,,1.50,2.75,16.75,,12.50,42.0,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,FUE,NT,NT210,10:00,10:40,0,2.75,92.75,92.75,,0,2.75,25.25,,22.50,67.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,FUE,NT,NT210,10:00,10:40,1.50,2.75,80.75,79.25,,1.50,2.75,22.25,,18.00,58.5,,,,€
Economica,15/03/2019,25/03/2019,LPA,FUE,NT,NT210,10:00,10:40,1.50,2.75,62.75,61.25,,1.50,2.75,17.75,,13.50,45.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,FUE,NT,NT210,10:00,10:40,1.50,2.75,48.75,47.25,,1.50,2.75,14.25,,10.00,34.5,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,FUE,NT,NT206,11:30,12:10,0,2.75,92.75,92.75,,0,2.75,25.25,,22.50,67.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,FUE,NT,NT206,11:30,12:10,1.50,2.75,80.75,79.25,,1.50,2.75,22.25,,18.00,58.5,,,,€
Economica,15/03/2019,25/03/2019,LPA,FUE,NT,NT206,11:30,12:10,1.50,2.75,62.75,61.25,,1.50,2.75,17.75,,13.50,45.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,FUE,NT,NT206,11:30,12:10,1.50,2.75,48.75,47.25,,1.50,2.75,14.25,,10.00,34.5,,,,€
Superpromo,15/03/2019,25/03/2019,LPA,FUE,NT,NT206,11:30,12:10,1.50,2.75,44.75,43.25,,1.50,2.75,13.25,,9.00,31.5,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,FUE,NT,NT214,14:00,14:40,0,2.75,92.75,92.75,,0,2.75,25.25,,22.50,67.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,FUE,NT,NT214,14:00,14:40,1.50,2.75,80.75,79.25,,1.50,2.75,22.25,,18.00,58.5,,,,€
Economica,15/03/2019,25/03/2019,LPA,FUE,NT,NT214,14:00,14:40,1.50,2.75,62.75,61.25,,1.50,2.75,17.75,,13.50,45.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,FUE,NT,NT214,14:00,14:40,1.50,2.75,48.75,47.25,,1.50,2.75,14.25,,10.00,34.5,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,FUE,NT,NT222,15:00,15:40,0,2.75,92.75,92.75,,0,2.75,25.25,,22.50,67.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,FUE,NT,NT222,15:00,15:40,1.50,2.75,80.75,79.25,,1.50,2.75,22.25,,18.00,58.5,,,,€
Economica,15/03/2019,25/03/2019,LPA,FUE,NT,NT222,15:00,15:40,1.50,2.75,62.75,61.25,,1.50,2.75,17.75,,13.50,45.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,FUE,NT,NT222,15:00,15:40,1.50,2.75,58.75,57.25,,1.50,2.75,16.75,,12.50,42.0,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,FUE,NT,NT220,16:20,17:00,0,2.75,92.75,92.75,,0,2.75,25.25,,22.50,67.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,FUE,NT,NT220,16:20,17:00,1.50,2.75,80.75,79.25,,1.50,2.75,22.25,,18.00,58.5,,,,€
Economica,15/03/2019,25/03/2019,LPA,FUE,NT,NT220,16:20,17:00,1.50,2.75,62.75,61.25,,1.50,2.75,17.75,,13.50,45.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,FUE,NT,NT220,16:20,17:00,1.50,2.75,58.75,57.25,,1.50,2.75,16.75,,12.50,42.0,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,FUE,NT,NT224,17:20,18:00,0,2.75,92.75,92.75,,0,2.75,25.25,,22.50,67.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,FUE,NT,NT224,17:20,18:00,1.50,2.75,80.75,79.25,,1.50,2.75,22.25,,18.00,58.5,,,,€
Economica,15/03/2019,25/03/2019,LPA,FUE,NT,NT224,17:20,18:00,1.50,2.75,62.75,61.25,,1.50,2.75,17.75,,13.50,45.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,FUE,NT,NT224,17:20,18:00,1.50,2.75,58.75,57.25,,1.50,2.75,16.75,,12.50,42.0,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,FUE,NT,NT228,18:40,19:20,0,2.75,92.75,92.75,,0,2.75,25.25,,22.50,67.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,FUE,NT,NT228,18:40,19:20,1.50,2.75,80.75,79.25,,1.50,2.75,22.25,,18.00,58.5,,,,€
Economica,15/03/2019,25/03/2019,LPA,FUE,NT,NT228,18:40,19:20,1.50,2.75,62.75,61.25,,1.50,2.75,17.75,,13.50,45.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,FUE,NT,NT228,18:40,19:20,1.50,2.75,58.75,57.25,,1.50,2.75,16.75,,12.50,42.0,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,PMI,NT,NT5100,11:30,15:20,3.00,10.90,672.90,669.9,,3.00,10.90,176.40,,162.50,496.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,PMI,NT,NT5100,11:30,15:20,3.00,10.90,592.90,589.9,,3.00,10.90,156.40,,142.50,436.5,,,,€
Economica,15/03/2019,25/03/2019,LPA,PMI,NT,NT5100,11:30,15:20,3.00,10.90,442.90,439.9,,3.00,10.90,118.90,,105.00,324.0,,,,€
Promo,15/03/2019,25/03/2019,LPA,PMI,NT,NT5100,11:30,15:20,3.00,10.90,272.90,269.9,,3.00,10.90,76.40,,62.50,196.49,,,,€
Superpromo,15/03/2019,25/03/2019,LPA,PMI,NT,NT5100,11:30,15:20,3.00,10.90,152.90,149.9,,3.00,10.90,46.40,,32.50,106.5,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,SPC,NT,NT309,07:20,08:10,0,2.75,127.75,127.75,,0,2.75,34.00,,31.25,93.75,,,,€
Flexible,15/03/2019,25/03/2019,LPA,SPC,NT,NT309,07:20,08:10,1.50,2.75,108.75,107.25,,1.50,2.75,29.25,,25.00,79.5,,,,€
Economica,15/03/2019,25/03/2019,LPA,SPC,NT,NT309,07:20,08:10,1.50,2.75,83.75,82.25,,1.50,2.75,23.00,,18.75,60.75,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,SPC,NT,NT311,17:20,18:10,0,2.75,127.75,127.75,,0,2.75,34.00,,31.25,93.75,,,,€
Flexible,15/03/2019,25/03/2019,LPA,SPC,NT,NT311,17:20,18:10,1.50,2.75,108.75,107.25,,1.50,2.75,29.25,,25.00,79.5,,,,€
Economica,15/03/2019,25/03/2019,LPA,SPC,NT,NT311,17:20,18:10,1.50,2.75,83.75,82.25,,1.50,2.75,23.00,,18.75,60.75,,,,€
Promo,15/03/2019,25/03/2019,LPA,SPC,NT,NT311,17:20,18:10,1.50,2.75,63.75,62.25,,1.50,2.75,18.00,,13.75,45.75,,,,€
Superpromo,15/03/2019,25/03/2019,LPA,SPC,NT,NT311,17:20,18:10,1.50,2.75,58.75,57.25,,1.50,2.75,16.75,,12.50,42.0,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,SPC,NT,NT317,19:55,20:45,0,2.75,127.75,127.75,,0,2.75,34.00,,31.25,93.75,,,,€
Flexible,15/03/2019,25/03/2019,LPA,SPC,NT,NT317,19:55,20:45,1.50,2.75,108.75,107.25,,1.50,2.75,29.25,,25.00,79.5,,,,€
Economica,15/03/2019,25/03/2019,LPA,SPC,NT,NT317,19:55,20:45,1.50,2.75,83.75,82.25,,1.50,2.75,23.00,,18.75,60.75,,,,€
Promo,15/03/2019,25/03/2019,LPA,SPC,NT,NT317,19:55,20:45,1.50,2.75,63.75,62.25,,1.50,2.75,18.00,,13.75,45.75,,,,€
Superpromo,15/03/2019,25/03/2019,LPA,SPC,NT,NT317,19:55,20:45,1.50,2.75,58.75,57.25,,1.50,2.75,16.75,,12.50,42.0,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,TFN,NT,NT153,07:00,07:30,0,2.75,80.75,80.75,,0,2.75,22.25,,19.50,58.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,TFN,NT,NT153,07:00,07:30,1.50,2.75,71.75,70.25,,1.50,2.75,20.00,,15.75,51.75,,,,€
Economica,15/03/2019,25/03/2019,LPA,TFN,NT,NT153,07:00,07:30,1.50,2.75,55.75,54.25,,1.50,2.75,16.00,,11.75,39.75,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,TFN,NT,NT103,07:30,08:00,0,2.75,80.75,80.75,,0,2.75,22.25,,19.50,58.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,TFN,NT,NT103,07:30,08:00,1.50,2.75,71.75,70.25,,1.50,2.75,20.00,,15.75,51.75,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,TFN,NT,NT107,08:00,08:30,0,2.75,80.75,80.75,,0,2.75,22.25,,19.50,58.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,TFN,NT,NT107,08:00,08:30,1.50,2.75,71.75,70.25,,1.50,2.75,20.00,,15.75,51.75,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,TFN,NT,NT105,08:30,09:00,0,2.75,80.75,80.75,,0,2.75,22.25,,19.50,58.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,TFN,NT,NT105,08:30,09:00,1.50,2.75,71.75,70.25,,1.50,2.75,20.00,,15.75,51.75,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,TFN,NT,NT119,09:00,09:30,0,2.75,80.75,80.75,,0,2.75,22.25,,19.50,58.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,TFN,NT,NT119,09:00,09:30,1.50,2.75,71.75,70.25,,1.50,2.75,20.00,,15.75,51.75,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,TFN,NT,NT111,09:30,10:00,0,2.75,80.75,80.75,,0,2.75,22.25,,19.50,58.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,TFN,NT,NT111,09:30,10:00,1.50,2.75,71.75,70.25,,1.50,2.75,20.00,,15.75,51.75,,,,€
Economica,15/03/2019,25/03/2019,LPA,TFN,NT,NT111,09:30,10:00,1.50,2.75,55.75,54.25,,1.50,2.75,16.00,,11.75,39.75,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,TFN,NT,NT109,10:00,10:30,0,2.75,80.75,80.75,,0,2.75,22.25,,19.50,58.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,TFN,NT,NT109,10:00,10:30,1.50,2.75,71.75,70.25,,1.50,2.75,20.00,,15.75,51.75,,,,€
Economica,15/03/2019,25/03/2019,LPA,TFN,NT,NT109,10:00,10:30,1.50,2.75,55.75,54.25,,1.50,2.75,16.00,,11.75,39.75,,,,€
Promo,15/03/2019,25/03/2019,LPA,TFN,NT,NT109,10:00,10:30,1.50,2.75,43.75,42.25,,1.50,2.75,13.00,,8.75,30.75,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,TFN,NT,NT127,11:30,12:00,0,2.75,80.75,80.75,,0,2.75,22.25,,19.50,58.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,TFN,NT,NT127,11:30,12:00,1.50,2.75,71.75,70.25,,1.50,2.75,20.00,,15.75,51.75,,,,€
Economica,15/03/2019,25/03/2019,LPA,TFN,NT,NT127,11:30,12:00,1.50,2.75,55.75,54.25,,1.50,2.75,16.00,,11.75,39.75,,,,€
Promo,15/03/2019,25/03/2019,LPA,TFN,NT,NT127,11:30,12:00,1.50,2.75,52.75,51.25,,1.50,2.75,15.25,,11.00,37.5,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,TFN,NT,NT145,13:00,13:30,0,2.75,80.75,80.75,,0,2.75,22.25,,19.50,58.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,TFN,NT,NT145,13:00,13:30,1.50,2.75,71.75,70.25,,1.50,2.75,20.00,,15.75,51.75,,,,€
Economica,15/03/2019,25/03/2019,LPA,TFN,NT,NT145,13:00,13:30,1.50,2.75,55.75,54.25,,1.50,2.75,16.00,,11.75,39.75,,,,€
Promo,15/03/2019,25/03/2019,LPA,TFN,NT,NT145,13:00,13:30,1.50,2.75,43.75,42.25,,1.50,2.75,13.00,,8.75,30.75,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,TFN,NT,NT147,14:00,14:30,0,2.75,80.75,80.75,,0,2.75,22.25,,19.50,58.5,,,,€
Flexible,15/03/2019,25/03/2019,LPA,TFN,NT,NT147,14:00,14:30,1.50,2.75,71.75,70.25,,1.50,2.75,20.00,,15.75,51.75,,,,€
Economica,15/03/2019,25/03/2019,LPA,TFN,NT,NT147,14:00,14:30,1.50,2.75,55.75,54.25,,1.50,2.75,16.00,,11.75,39.75,,,,€
Promo,15/03/2019,25/03/2019,LPA,TFN,NT,NT147,14:00,14:30,1.50,2.75,43.75,42.25,,1.50,2.75,13.00,,8.75,30.75,,,,€
FlexiMas,15/03/2019,25/03/2019,LPA,TFN,NT,NT135,15:00,15:30,0,2.75,80.75,80.75,,0,2.75,22.25,,19.50,58.5,,,,€
